MODE,DRIVER,DRVRCNT,CENSUS_R_1,EDUC_1,EDUC_2,GASPRICE,HBHTNRNT_NEW,HBRESDN,HHFAMINC_NEW,HHSIZE,HHVEHCNT,HH_RACE_BLACK,HOMEOWN_OWN,HTEEMPDN,ADULT_NO_CHI,ADULT_CHI_15,MSASIZE_NEW,PRMACT_SCHOOL,R_AGE_IMP,R_SEX_IMP_NEW,TRIPPURP_HBSOCREC,TRIPPURP_HBW,TRPACCMP,TRPHHACC,TRPMILES,TRVLCMIN,URBAN_1,URBANSIZE_NEW,WHYTRP1S_SOCIAL,CNTTDTR,CONDPUB_NEW,CONDSPEC_NEW,DELIVER,FRSTHM17_NEW,MCUSED,NBIKETRP,NWALKTRP,OCCAT_MANU,PTUSED,RIDESHARE,SCHTYP_PUBLIC,WALK4EX,BIKE_HIGH,BUS_HIGH,CAR_HIGH,PRICE_AGREE,PTRANS_AGREE,TAXI_HIGH,WALK_HIGH,WALK2SAVE_AGREE
2,1,-1.1664226421280681,0,0,0,-0.5729347705042027,0.10123274748372062,-0.11884913413364608,-1.1828040473446746,-1.1777049660092342,1,0,1,-0.4220461319090453,0,0,-0.7620986450592184,0,1.0685576741508795,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.1642895693493526,-0.614719190989621,1,-0.46244860412005534,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,1
4,1,0.07557150532893218,0,0,0,-0.8742929792785316,-0.8733360467827187,-0.5271876576895518,0.36288609575350284,1.9686137907938126,5,0,0,-0.9041586058156165,0,1,1.4565970880391095,0,-1.4658506008594747,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.15830529636368149,-0.614719190989621,0,-0.8888650475831705,0,1.7443128184089032,0,0,2.6823726781054007,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
5,1,1.3175656527859325,1,0,0,0.7460533316674967,-0.386051649649499,1.4300211276301342,-0.4099589757955859,3.541773169195336,1,1,1,2.4041304392674068,0,1,1.4565970880391095,0,0.08935447698778805,0,0,1,-0.3823829534504219,-0.5726106492076529,0.04947389067521558,2.312896470088718,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,1.3799923653562238,0,11.368115414379384,1.468841922135086,0,0.1293208933649965,0,1,1,0,1,0,1,1
5,1,0.07557150532893218,0,0,0,2.2572118858112296,1.0758015417501599,1.4300211276301342,0.7493086315280472,-0.3911252768084724,2,0,1,2.4041304392674068,1,0,1.4565970880391095,0,-0.6018477798332177,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.08572419901077209,0.5945133646731714,1,1.3853559842201104,0,-0.570711770583358,0,0,0.46505266278749047,1,-0.07198111878929804,7.138184288367296,0.23075647584645861,0,4.883798671038845,3.6781350491282567,0,0.1293208933649965,1,1,1,1,1,0,1,1
2,1,0.07557150532893218,0,0,0,-1.1931212291412274,1.0758015417501599,0.3035700281655668,2.4882100425134968,-0.3911252768084724,3,0,1,1.0741649940078999,0,0,1.4565970880391095,0,0.9533572980140452,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.13563187371651486,-0.20103436931550786,1,1.3853559842201104,0,0.09072382627157377,0,0,2.6823726781054007,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,0.9165186403867931,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,0,0,0,-0.18859386656013236,0.10123274748372062,-0.4567844639730163,2.4882100425134968,-0.3911252768084724,6,0,1,-0.9041586058156165,1,0,-0.9916188933107696,0,0.9533572980140452,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.10752612559206426,-0.20103436931550786,0,-0.8888650475831705,0,1.4135950199814373,0,0,2.017176673510028,1,-0.07198111878929804,-0.19013539156258094,0.46060365374841167,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
4,1,0.07557150532893218,0,1,0,1.3618722800324272,-0.386051649649499,0.3035700281655668,1.3289424351898638,1.182034101593051,3,0,1,2.4041304392674068,0,1,1.4565970880391095,0,-0.37144702755954906,1,0,0,0.15491853552726498,-0.5726106492076529,-0.1576807241831381,-0.3601439161132437,1,1.3853559842201104,0,0.7521594231265055,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,1.3138296670394198,0.5885171446169403,0.3035700281655668,1.3289424351898638,-0.3911252768084724,3,0,1,0.0766909100632698,0,0,-0.7620986450592184,0,0.6077561696035423,1,0,0,0.15491853552726498,0.7911883670709665,-0.10244239854113003,-0.04192482251777201,1,-0.7467262330954655,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,0,0,0,1,0
2,1,0.07557150532893218,0,0,0,-0.2628415411856911,-1.2631635644892945,-0.4567844639730163,-0.9123082723024936,-0.3911252768084724,2,0,1,-0.8210357654868973,1,0,-0.5325783968076673,0,-1.581050976996309,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.13721509156952008,-0.5192534629109795,1,-0.03603216065694018,0,-0.9014295690108238,0,0,-0.20014334180788262,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,0,0,0,0,0
1,1,-1.1664226421280681,0,0,0,-0.12308121247875661,-0.386051649649499,0.3035700281655668,-1.1828040473446746,-1.1777049660092342,2,0,1,1.0741649940078999,0,0,-0.5325783968076673,0,1.0685576741508795,1,1,0,-0.3823829534504219,-0.5726106492076529,-0.1622125037256852,-0.20103436931550786,1,-0.46244860412005534,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,0.46060365374841167,0,-0.2110216273001497,-0.1881279231097924,0,1.8629050084665741,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,1,-1.1931212291412274,-0.8733360467827187,-0.11884913413364608,-0.4099589757955859,-0.3911252768084724,2,0,1,0.0766909100632698,0,0,1.4565970880391095,0,0.9533572980140452,0,1,0,-0.3823829534504219,-0.5726106492076529,-0.1332933592730851,-0.20103436931550786,1,1.3853559842201104,0,0.09072382627157377,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,1.6416402993685757,-0.1881279231097924,0,0.6246306405368759,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,1,-0.74326767111578,0.5885171446169403,-0.11884913413364608,-0.9123082723024936,-0.3911252768084724,2,1,0,-0.4220461319090453,0,0,0.23248909736417,0,2.2781616235876396,0,0,0,0.15491853552726498,0.7911883670709665,-0.03674612010862871,-0.3601439161132437,1,-0.46244860412005534,0,-0.9014295690108238,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,0.8552410884697896,-0.386051649649499,-0.4567844639730163,-0.7190970044152214,-0.3911252768084724,2,0,1,-0.6880392209609466,0,0,-0.9151121438935859,0,0.7805567338087938,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.1360821466838833,-0.5510753722705267,0,-0.8888650475831705,0,0.7521594231265055,0,0,-0.42187534333967364,0,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,0,0,0,0
2,1,0.07557150532893218,1,0,1,0.3442423866350579,-0.8733360467827187,-0.5271876576895518,-0.4099589757955859,-0.3911252768084724,9,0,1,-0.9041586058156165,0,0,-0.5325783968076673,0,0.9533572980140452,1,1,0,0.6922200245049518,0.7911883670709665,-0.08392310714129826,-0.3601439161132437,0,-0.8888650475831705,1,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,0,0,0,0,0
3,1,0.07557150532893218,0,0,0,-0.15365378438339813,-1.2631635644892945,-0.4567844639730163,2.4882100425134968,1.182034101593051,2,0,1,0.0766909100632698,0,1,0.23248909736417,0,0.26215504119303945,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.07876675541820784,-0.5510753722705267,1,1.3853559842201104,0,1.7443128184089032,0,0,0.46505266278749047,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,1,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,1,0,1
2,1,2.5595598002429325,0,0,0,-1.376556660569079,-0.8733360467827187,0.3035700281655668,-0.9123082723024936,1.182034101593051,4,0,1,1.0741649940078999,0,0,-0.5325783968076673,0,-1.8690519173383948,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.16016448797088026,-0.5510753722705267,1,-0.03603216065694018,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,1
1,1,0.07557150532893218,1,0,0,0.6150280235047438,-1.2631635644892945,-0.3300587152832525,0.36288609575350284,1.182034101593051,2,0,1,0.0766909100632698,0,1,1.4565970880391095,0,-0.774648344038469,0,0,0,2.3041244914380123,2.154987383349586,-0.1414418474890111,-0.2646781880346022,1,1.3853559842201104,1,0.4214416246990396,0,0,2.017176673510028,1,-0.07198111878929804,-0.19013539156258094,-0.573708646810377,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,0,0,0,0,0
4,1,-1.1664226421280681,0,0,0,-1.0795659620668416,3.0249391302830384,1.4300211276301342,-0.7190970044152214,-1.1777049660092342,1,0,0,2.4041304392674068,0,0,0.23248909736417,0,1.0685576741508795,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15888629374093108,-0.5192534629109795,1,1.3853559842201104,0,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,-1.0227883285296502,-0.8733360467827187,-0.11884913413364608,-0.023536440021041508,0.3954544123922893,4,0,1,0.0766909100632698,0,1,1.4565970880391095,0,-0.025845899149046232,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.1533813435914909,-0.5192534629109795,1,-0.7467262330954655,0,-0.2399939721558921,0,0,0.46505266278749047,1,-0.07198111878929804,0.42055791509824203,-0.45878505785940055,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,0,0,1,0
2,1,0.07557150532893218,0,0,1,-0.18422635628803966,-0.386051649649499,-0.4567844639730163,-0.4099589757955859,-0.3911252768084724,5,0,1,0.0766909100632698,0,0,-0.9916188933107696,0,0.7805567338087938,0,0,0,0.15491853552726498,0.7911883670709665,-0.1348330023227966,-0.20103436931550786,0,-0.8888650475831705,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,1,1
2,1,0.07557150532893218,0,0,0,-1.3416165783923448,0.10123274748372062,0.3035700281655668,0.7493086315280472,1.182034101593051,3,0,1,1.0741649940078999,0,1,-0.9151121438935859,0,-0.6018477798332177,1,0,0,1.2295215134826387,3.518786399628205,-0.14842834095043783,-0.5192534629109795,1,-0.7467262330954655,0,5.382208601111028,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
2,1,0.07557150532893218,0,0,0,-0.8524554279180729,-0.386051649649499,-0.3300587152832525,-0.7190970044152214,1.182034101593051,3,0,1,-0.4220461319090453,0,1,-0.9151121438935859,0,-0.6594479679016348,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.06692893385674674,0.7536229114709072,1,-0.7467262330954655,0,0.09072382627157377,0,0,1.1302486673828636,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,1,1,1,0,0,0,0
2,1,0.07557150532893218,0,0,0,-0.30651664390660827,-0.386051649649499,-0.5271876576895518,-0.9123082723024936,0.3954544123922893,4,0,1,-0.9041586058156165,0,1,-0.9916188933107696,0,-0.774648344038469,0,0,0,0.6922200245049518,0.7911883670709665,-0.15637348008432647,-0.5192534629109795,0,-0.8888650475831705,0,0.09072382627157377,0,0,0.24332066125569946,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.3769757669509362,0,0,1,1,0,0,0,0
4,1,-1.1664226421280681,1,0,0,0.6674381467698453,-0.386051649649499,-0.11884913413364608,-0.7190970044152214,-1.1777049660092342,1,0,1,-0.8210357654868973,0,0,-0.9916188933107696,0,1.5293591786982166,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.05876592070638948,-0.20103436931550786,0,-0.8888650475831705,0,2.405748415263835,0,0,-0.42187534333967364,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,0
4,1,1.3175656527859325,0,0,0,1.3968123622091615,0.5885171446169403,-0.11884913413364608,-0.023536440021041508,1.9686137907938126,4,0,1,1.0741649940078999,0,1,-0.7620986450592184,0,-0.31384683949113196,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.08457672919070408,-0.3601439161132437,1,-0.7467262330954655,0,-0.570711770583358,0,0,0.02158865972390841,1,-0.07198111878929804,0.42055791509824203,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,0,1
4,1,0.07557150532893218,0,0,0,1.7331106531602234,-0.8733360467827187,0.3035700281655668,1.3289424351898638,1.182034101593051,3,0,1,1.0741649940078999,0,1,1.4565970880391095,0,-0.8898487201753034,0,1,0,0.6922200245049518,2.154987383349586,-0.12192033561342372,-0.3601439161132437,1,1.3853559842201104,0,-1.2321473674382897,0,0,0.24332066125569946,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,-0.2110216273001497,0.36419535863850033,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,0,0,0,-1.5818296433573893,-0.8733360467827187,0.3035700281655668,-0.023536440021041508,-0.3911252768084724,2,0,0,1.0741649940078999,1,0,1.4565970880391095,0,0.6653563576719594,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.1132634746924043,-0.07374673187731917,1,1.3853559842201104,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
4,1,0.07557150532893218,0,0,0,1.4579575060184446,-0.386051649649499,-0.4567844639730163,-0.7190970044152214,-0.3911252768084724,3,0,1,-0.9041586058156165,0,0,-0.7620986450592184,0,1.0109574860824624,1,0,0,-0.3823829534504219,-0.5726106492076529,0.019494426009134962,0.11718472427996383,0,-0.8888650475831705,0,2.405748415263835,0,0,-0.6436073448714646,1,-0.07198111878929804,0.42055791509824203,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,0,0,0,0
2,1,-1.1664226421280681,0,0,1,-0.38076431853216697,0.5885171446169403,-0.11884913413364608,-0.4099589757955859,-1.1777049660092342,1,0,1,0.0766909100632698,1,0,-0.5325783968076673,0,0.5501559815351252,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.09475870822700376,-0.3601439161132437,1,-0.03603216065694018,0,1.0828772215539715,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.9202980095523178,0,-0.2110216273001497,-0.1881279231097924,0,2.853524502810333,0,0,1,1,0,0,1,1
4,1,0.07557150532893218,0,1,0,0.15207193466302207,0.10123274748372062,0.3035700281655668,-1.1828040473446746,-0.3911252768084724,2,0,1,0.0766909100632698,0,0,-0.5325783968076673,0,-0.6018477798332177,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15913321762626217,-0.5192534629109795,1,-0.03603216065694018,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.000909297944505561,0,-0.2110216273001497,-0.1881279231097924,0,0.8722855141228156,0,0,1,1,0,0,1,1
3,1,0.07557150532893218,0,0,0,0.04288417786072915,-0.8733360467827187,-0.4567844639730163,2.4882100425134968,-0.3911252768084724,3,0,1,-0.6880392209609466,1,0,-0.7620986450592184,0,0.3197552292614566,1,0,0,0.15491853552726498,-0.5726106492076529,-0.14135469788242366,-0.5192534629109795,0,-0.8888650475831705,0,3.0671840121187666,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,0,0
1,1,-1.1664226421280681,1,0,0,0.31803732500250786,0.10123274748372062,0.3035700281655668,-0.023536440021041508,-1.1777049660092342,1,0,1,1.0741649940078999,1,0,-0.9151121438935859,0,0.3197552292614566,1,0,0,3.378727469393386,-0.5726106492076529,-0.16430409428378384,-0.5192534629109795,1,-0.7467262330954655,0,0.4214416246990396,0,0,2.017176673510028,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,0,0,0,1,0
1,1,-1.1664226421280681,0,0,0,-1.0839334723389344,0.10123274748372062,0.3035700281655668,-0.4099589757955859,-1.1777049660092342,1,0,1,1.0741649940078999,1,0,0.23248909736417,0,0.8381569218772109,1,0,0,-0.3823829534504219,-0.5726106492076529,-0.15750642496996323,-0.3601439161132437,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.42187534333967364,1,-0.07198111878929804,1.6419445284198881,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,1,0,1,0,1,0,1,0
4,1,1.3175656527859325,0,0,0,0.15207193466302207,-0.386051649649499,-0.3300587152832525,1.3289424351898638,0.3954544123922893,3,0,1,0.0766909100632698,0,0,-0.5325783968076673,0,0.20455485312462232,1,0,0,0.15491853552726498,-0.5726106492076529,0.0879940167868657,0.5945133646731714,1,-0.46244860412005534,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.23075647584645861,0,-0.2110216273001497,-0.1881279231097924,0,1.3675952612946949,0,0,1,1,0,0,0,0
3,0,-1.1664226421280681,0,0,1,-0.507422116422827,0.5885171446169403,-0.4567844639730163,-1.298730808077038,-0.3911252768084724,1,1,0,-0.6880392209609466,1,0,-0.5325783968076673,0,0.03175428891937091,0,1,0,0.15491853552726498,-0.5726106492076529,-0.10052510719620626,0.27629427107769966,0,-0.8888650475831705,1,-0.9014295690108238,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.45878505785940055,0,4.420633189371664,-0.1881279231097924,0,-0.11833398022094319,0,0,1,1,1,0,1,0
3,1,-1.1664226421280681,0,0,0,-0.6908575478506799,-1.2631635644892945,-0.3300587152832525,0.36288609575350284,-1.1777049660092342,1,0,1,0.0766909100632698,0,0,0.23248909736417,0,1.356558614492965,0,0,0,-0.3823829534504219,-0.5726106492076529,-0.13763631466802606,-0.48743155355143236,1,1.3853559842201104,0,0.7521594231265055,0,0,0.46505266278749047,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,0,-0.2110216273001497,-0.1881279231097924,0,0.6246306405368759,0,0,1,0,0,0,1,0
4,1,1.3175656527859325,1,0,0,-0.32398668499497535,-0.386051649649499,-0.5271876576895518,0.36288609575350284,0.3954544123922893,3,0,1,-0.8709094696841289,1,0,-0.9151121438935859,0,-0.025845899149046232,1,0,1,-0.3823829534504219,-0.5726106492076529,0.4180005270646526,1.1673077331450203,1,-0.7467262330954655,0,-0.2399939721558921,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.343861468908424,0,-0.2110216273001497,-0.1881279231097924,0,-0.3659888538068829,0,0,1,1,0,0,0,0
3,1,0.07557150532893218,0,0,1,1.0343090096255485,0.5885171446169403,0.3035700281655668,-0.9123082723024936,2.7551934799945745,3,0,1,0.0766909100632698,0,1,1.4565970880391095,0,-0.9474489082437205,1,0,0,2.841425980415699,4.882585415906825,-0.07484502312177287,-0.20103436931550786,1,1.3853559842201104,0,-0.570711770583358,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.6886322357613536,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,1,0,0,1,0
3,1,0.07557150532893218,0,0,0,-0.9616431847203658,1.0758015417501599,-0.11884913413364608,-0.023536440021041508,1.182034101593051,3,1,1,1.0741649940078999,0,1,1.4565970880391095,0,0.6077561696035423,1,0,0,0.15491853552726498,-0.5726106492076529,-0.1604985614627988,-0.3601439161132437,1,1.3853559842201104,0,0.4214416246990396,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.11401429100647097,1,-0.2110216273001497,-0.1881279231097924,0,0.1293208933649965,0,0,1,1,0,0,0,0
4,1,0.07557150532893218,0,0,0,-0.6864900375785872,-0.8733360467827187,-0.5271876576895518,-1.0668772866123113,-0.3911252768084724,1,0,1,-0.9041586058156165,0,0,0.23248909736417,0,1.2413582383561308,1,0,0,0.15491853552726498,0.7911883670709665,0.02533344965049368,-0.04192482251777201,0,-0.8888650475831705,0,0.09072382627157377,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,-0.2289378799574475,0,-0.2110216273001497,-0.1881279231097924,0,-0.6136437273928226,0,0,1,0,0,0,1,0
5,1,0.07557150532893218,1,0,0,-0.5117896266949185,0.10123274748372062,-0.11884913413364608,-0.9123082723024936,2.7551934799945745,2,0,1,1.0741649940078999,0,1,0.23248909736417,0,-0.774648344038469,1,0,1,-0.3823829534504219,-0.5726106492076529,-0.032054566287338014,2.1856088326505296,1,1.3853559842201104,0,-1.2321473674382897,0,0,0.24332066125569946,1,-0.07198111878929804,-0.19013539156258094,1.609839543258177,0,6.0417123752067985,3.125811767379964,0,0.6246306405368759,0,0,1,0,0,0,1,1
3,1,0.07557150532893218,0,0,1,0.021046626500270563,-0.386051649649499,-0.5271876576895518,-0.7190970044152214,-0.3911252768084724,2,0,1,-0.9041586058156165,0,0,-0.7620986450592184,0,0.8381569218772109,0,0,0,0.15491853552726498,0.7911883670709665,0.03512325545714985,-0.3283220067536965,0,-0.8888650475831705,0,-1.2321473674382897,0,0,-0.6436073448714646,1,-0.07198111878929804,-0.19013539156258094,0.11583288689548209,0,-0.2110216273001497,-0.1881279231097924,0,1.1199403877087553,0,0,1,0,0,0,1,0
